ERJ8ENF5111V|Panasonic Electronic Components|52203|48078|$0.0096|16668|$0.0104|1|$0.1200
ERJ8ENF5111V|Panasonic Electronic Components|52203|48078|$0.0096|16668|$0.0104|1|$0.1200
ERJ8ENF5111V|Panasonic Electronic Components|3920|371|$0.0900|43|$0.1350|1|$0.3000
ERJ8ENF5111V|Panasonic Electronic Components|3920|371|$0.0900|43|$0.1350|1|$0.3000
ERJ8GEYJ114V|Panasonic Electronic Components|3976|557|$0.0600|64|$0.0900|1|$0.2000
ERJ8GEYJ114V|Panasonic Electronic Components|3976|557|$0.0600|64|$0.0900|1|$0.2000
ERJ8GEYJ223V|Panasonic Electronic Components|12670|3334|$0.0045|668|$0.0150|1|$0.0450
ERJ8GEYJ223V|Panasonic Electronic Components|12670|3334|$0.0045|668|$0.0150|1|$0.0450
ERJ8GEYJ223V|Panasonic Electronic Components|3600|3334|$0.0045|668|$0.0150|1|$0.0450
ERJ8GEYJ223V|Panasonic Electronic Components|3600|3334|$0.0045|668|$0.0150|1|$0.0450
ERJ8GEYJ223V|Panasonic Electronic Components|4000|3334|$0.0090|668|$0.0150|1|$0.0450
ERJ8GEYJ223V|Panasonic Electronic Components|4000|3334|$0.0090|668|$0.0150|1|$0.0450
ERJ8GEYJ223V|Panasonic Electronic Components|3936|1001|$0.0300|201|$0.0500|1|$0.1500
ERJ8GEYJ223V|Panasonic Electronic Components|3936|1001|$0.0300|201|$0.0500|1|$0.1500
ERJ8GEYJ223V|Panasonic Electronic Components|3568|557|$0.0600|64|$0.0900|1|$0.2000
ERJ8GEYJ223V|Panasonic Electronic Components|3568|557|$0.0600|64|$0.0900|1|$0.2000
ERJ8GEYJ223V|Panasonic Electronic Components|28000|25398|$0.0263|9525|$0.0315|1|$0.2100
ERJ8GEYJ223V|Panasonic Electronic Components|28000|25398|$0.0263|9525|$0.0315|1|$0.2100
ERJ8GEYJ223V|Panasonic Electronic Components|7756|4445|$0.0675|371|$0.0900|1|$0.4500
ERJ8GEYJ223V|Panasonic Electronic Components|7756|4445|$0.0675|371|$0.0900|1|$0.4500
ERJ8GEYJ272V|Panasonic Electronic Components|30|1|$0.1500
ERJ8GEYJ272V|Panasonic Electronic Components|30|1|$0.1500
ERJ8GEYJ272V|Panasonic Electronic Components|4656|557|$0.0600|64|$0.0900|1|$0.2000
ERJ8GEYJ272V|Panasonic Electronic Components|4656|557|$0.0600|64|$0.0900|1|$0.2000
XC2C32A-6QFG32C|Xilinx|16|11|$2.0000|3|$2.4000|1|$3.2000
XC2C32A-6QFG32C|Xilinx|168|77|$3.0340|22|$3.2800|1|$4.9200
ISL83072EIBZA-T|Intersil Corporation|200|173|$0.7830|66|$0.8700|1|$1.7400
ISL83072EIBZA-T|Intersil Corporation|14|15|$1.5000|3|$1.8000|1|$2.4000
DS90LV028ATLD/NOPB|National Semiconductor Corporation|84|54|$1.2531|16|$1.4240|1|$2.2784
SN74LS38DR|Texas Instruments|1048|890|$0.1950|161|$0.2250|1|$0.7500
SN74LS38DR|Texas Instruments|860|246|$0.6540|62|$0.8175|1|$1.6350
ERJM1WSF5M0U|Panasonic Electronic Components|41884|12801|$0.1100|5334|$0.1250|1|$1.0000
ERJM1WSF5M0U|Panasonic Electronic Components|41884|12801|$0.1100|5334|$0.1250|1|$1.0000
ERJM1WSF5M0U|Panasonic Electronic Components|2392|1334|$0.2000|112|$0.3000|1|$1.0000
ERJM1WSF5M0U|Panasonic Electronic Components|2392|1334|$0.2000|112|$0.3000|1|$1.0000
ERJM1WSF5M0U|Panasonic Electronic Components|1920|168|$0.2000|21|$0.3000|1|$1.0000
ERJM1WSF5M0U|Panasonic Electronic Components|1920|168|$0.2000|21|$0.3000|1|$1.0000
ERA3AEB244V|Panasonic Electronic Components|5000|715|$0.0504|90|$0.0700|1|$0.1400
ERA3AEB244V|Panasonic Electronic Components|5000|715|$0.0504|90|$0.0700|1|$0.1400
2SCR533P5T100|ROHM Semiconductor|72|32|$0.4800|7|$0.6400|1|$0.8000
04025C392KAT2A|KYOCERA Corporation|16138|6668|$0.0023|1334|$0.0075|1|$0.0225
04025C392KAT2A|AVX Corporation|14000|6668|$0.0023|1334|$0.0075|1|$0.0225
TR/0603FA1.5-R|Eaton Bussmann|3228|3078|$0.2500|668|$0.2600|1|$1.0000
NB4N527SMNR2G|ON Semiconductor|1031|624|$4.5990|382|$4.8180|1|$13.1400
06031A150JAT2A|AVX Corporation|3970|2001|$0.0075|401|$0.0250|1|$0.0750
06031A150JAT2A|AVX Corporation|3226|668|$0.0150|112|$0.0300|1|$0.0450
06035C223JAT2A|AVX Corporation|3190|668|$0.0540|84|$0.0750|1|$0.1500
06035C223JAT2A|AVX Corporation|3200|557|$0.0600|68|$0.0900|1|$0.3000
06035C223JAT2A|UNKNOWN MFG|16|7|$0.7000|1|$0.8750
06035C683KAT2A|AVX Corporation|5000|3334|$0.0045|668|$0.0150|1|$0.0450
0603YD224KAT2A|AVX Corporation|6468|5584|$0.0557|504|$0.0716|1|$0.1990
SR155C102KAR|AVX Corporation|20|15|$0.2700|1|$0.3600
ABM3B-20.000MHZ-10-1-U-T|Abracon Corporation|16|16|$1.3000|4|$1.6250|1|$1.9500
CRCW0402634KFKED|Vishay Intertechnologies|7880|7144|$0.0021|1430|$0.0070|1|$0.0210
CRCW0402665RFKED|Vishay Dale|2130|668|$0.0150|112|$0.0300|1|$0.0450
CRCW0402665RFKED|Vishay Intertechnologies|4744|834|$0.0400|101|$0.0600|1|$0.2000
CRCW040290R9FKED|Vishay Dale|33377|3334|$0.0045|668|$0.0150|1|$0.0450
CRCW060310M0FKEA|Vishay Intertechnologies|8491|1054|$0.0095|176|$0.0190|1|$0.0285
CRCW060310M0FKEA|Vishay Dale|3830|6668|$0.1000|2501|$0.1200|1|$0.8000
FMG9AT148|ROHM Semiconductor|25358|23811|$0.0551|8164|$0.0630|1|$0.2100
FMG9AT148|ROHM Semiconductor|80|15|$0.4050|7|$0.7200|1|$0.9000
FMG9AT148|Unknown|55|14|$0.4500|6|$0.8000|1|$1.0000
CDZVT2R3.3B|ROHM Semiconductor|12728|4445|$0.0600|371|$0.0900|1|$0.3000
CDZVT2R33B|ROHM Semiconductor|6376|4445|$0.0600|371|$0.0900|1|$0.3000
TMK316BJ106KL-T|TAIYO YUDEN|1|1|$0.2250
TMK316BJ106KL-T|TAIYO YUDEN|20800|6001|$0.2200|3078|$0.2500|1|$1.0000
AMMC-5618-W10|Avago Technologies|17|15|$33.4541|8|$35.3126|1|$37.1712
293D225X9020B2TE3|Sprague-Goodman|118|54|$0.1175|22|$0.1880|1|$0.2350
293D225X9050D2TE3|Vishay Sprague|500|168|$0.2520|38|$0.3600|1|$0.7200
293D225X9050D2TE3|Vishay Sprague|363|168|$0.2520|38|$0.3600|1|$0.7200
293D226X0020D2TE3|Vishay Sprague|30|12|$0.3300|1|$0.4400
293D226X9010C2TE3|Sprague-Goodman|56|43|$0.1800|17|$0.2400|1|$0.3200
293D226X9010C2TE3|Vishay Sprague|400|209|$0.1600|26|$0.2400|1|$0.8000
C3D10060G|Cree, Inc.|6|7|$3.0000|3|$4.0000|1|$6.0000
MCR10EZHF4701|ROHM Semiconductor|870|201|$0.0500|34|$0.1000|1|$0.1500
MCR10EZHF4701|ROHM Semiconductor|3998|1001|$0.0300|201|$0.0500|1|$0.1500
MCR10EZHF4701|ROHM Semiconductor|2400|1001|$0.0300|201|$0.0500|1|$0.1500
STF202-22T1G|Unknown|9348|3430|$0.3750|1601|$0.4375|1|$1.2500
ERJ6GEYJ163V|Panasonic Electronic Components|4887|1001|$0.0100|168|$0.0200|1|$0.0300
ERJ6GEYJ163V|Panasonic Electronic Components|4887|1001|$0.0100|168|$0.0200|1|$0.0300
ERJ6GEYJ163V|Panasonic Electronic Components|4514|1001|$0.0100|168|$0.0200|1|$0.0300
ERJ6GEYJ163V|Panasonic Electronic Components|4514|1001|$0.0100|168|$0.0200|1|$0.0300
ERJ6GEYJ163V|Panasonic Electronic Components|1200|1001|$0.0100|168|$0.0200|1|$0.0300
ERJ6GEYJ163V|Panasonic Electronic Components|1200|1001|$0.0100|168|$0.0200|1|$0.0300
ERJ6GEYJ163V|Panasonic Electronic Components|3721|1001|$0.0150|201|$0.0500|1|$0.1500
ERJ6GEYJ163V|Panasonic Electronic Components|3721|1001|$0.0150|201|$0.0500|1|$0.1500
FDS6630A|Fairchild Semiconductor Corporation|3099|894|$0.2000|189|$0.2240|1|$0.6400
TLV2461CDBVT|Unknown|153|115|$1.2000|51|$1.3200|1|$2.4000
LK16081R8K-T|TAIYO YUDEN|447|168|$0.0375|68|$0.0600|1|$0.0750
LMK325BJ226MM-T|TAIYO YUDEN|1107|765|$0.2338|161|$0.2618|1|$0.7480
LMK325BJ226MM-T|TAIYO YUDEN|122|34|$0.4500|8|$0.6000|1|$0.7500
DG445DY|Harris Semiconductor|13|14|$0.8000|4|$1.2000|1|$1.6000
DG445DY|Vishay Siliconix|67|41|$1.1250|12|$1.8750|1|$3.0000
DG445DY|Vishay Siliconix|38|31|$1.5000|9|$2.5000|1|$4.0000
DG445DY|Harris Semiconductor|3|2|$3.0000|1|$4.0000
DG445DY|Vishay Siliconix|37|12|$1.7021|4|$2.2694|1|$3.4041
DG445DY|Vishay Siliconix|4|4|$2.2694|1|$3.4041
DS1023S-100+|Maxim Integrated Products|28|24|$20.9340|12|$22.0970|1|$23.2600
ERJXGNJ100Y|Panasonic Electronic Components|15819|8890|$0.0350|801|$0.0450|1|$0.1250
ERJXGNJ100Y|Panasonic Electronic Components|15819|8890|$0.0350|801|$0.0450|1|$0.1250
B32674D6475K000|TDK Epcos|7|3|$3.0000|1|$4.5000
LM4040CIM3-4.1/NOPB|Texas Instruments|18|7|$0.6600|1|$0.8800
LM4040CIM3-4.1/NOPB|National Semiconductor Corporation|254|168|$0.9600|43|$1.2000|1|$2.4000
LM4040CIM3-4.1/NOPB|Unknown|623|448|$1.9965|104|$2.2385|1|$3.6300
ERG1SJ331E|Panasonic Electronic Components|5700|572|$0.0630|72|$0.0875|1|$0.1750
ERG1SJ331E|Panasonic Electronic Components|5700|572|$0.0630|72|$0.0875|1|$0.1750
ERG1SJ331E|Panasonic Electronic Components|1600|834|$0.0400|101|$0.0600|1|$0.2000
ERG1SJ331E|Panasonic Electronic Components|1600|834|$0.0400|101|$0.0600|1|$0.2000
ERG2SJ100V|Panasonic Electronic Components|110|22|$0.2700|9|$0.4800|1|$0.6000
RCA08054K70JNEA|Vishay Intertechnologies|3524|418|$0.0800|51|$0.1200|1|$0.4000
06033C333JAT2A|AVX Corporation|8929|1001|$0.0150|201|$0.0500|1|$0.1500
06033C333JAT2A|AVX Corporation|2798|279|$0.1200|32|$0.1800|1|$0.4000
12101C105KAT2A|AVX Corporation|3|1|$0.2250
12101C105KAT2A|AVX Corporation|16|1|$0.0105
12101C105KAT2A|AVX Corporation|1144|401|$0.4000|101|$0.5000|1|$1.0000
12065A101KAT2A|AVX Corporation|2801|668|$0.0540|84|$0.0750|1|$0.1500
TL1451ACPWR|Texas Instruments|1600|801|$0.8750|161|$1.0000|1|$2.5000
NP100P06PDG-E1-AY|Renesas Electronics Corporation|1571|381|$4.7850|170|$5.2635|1|$9.5700
CC0603KRX7R9BB102|YAGEO Corporation|38053|19049|$0.0360|7408|$0.0420|1|$0.1500
CC0603KRX7R9BB102|YAGEO Corporation|17840|10001|$0.0300|834|$0.0400|1|$0.2000
CC0603KRX7R9BB102|YAGEO Corporation|6400|834|$0.0400|101|$0.0600|1|$0.2000
CC0603KRX7R9BB102|YAGEO Corporation|6000|4445|$0.0600|371|$0.0900|1|$0.3000
HLMP-6300|Hewlett Packard Co|26|21|$0.7341|5|$0.9788|1|$1.2235
HLMP-6300#011|Hewlett Packard Co|1080|168|$0.2000|21|$0.3000|1|$1.0000
HLMP-6300-011|Hewlett Packard Co|2441|1191|$0.1500|251|$0.1680|1|$0.4800
HLMP-6300-011|Agilent Technologies Inc|46|11|$0.3600|1|$0.4800
HLMP-6300-F0010|Arrow Electronics,Inc.|490|144|$0.2940|33|$0.4200|1|$0.8400
HLMP-6300-F0010|Agilent Technologies Inc|48|33|$0.4200|7|$0.6300|1|$0.8400
HLMP-6300-F0010|Avago Technologies|103|84|$0.6000|22|$0.7200|1|$1.2000
HLMP-6300-F0010|Hewlett Packard Co|65|19|$0.8400|5|$1.1200|1|$1.4000
HLMP-6300-F001S|Agilent Technologies Inc|41|151|$0.2400|32|$0.4000|1|$0.8000
HLMP-6400-F0011|Agilent Technologies Inc|4228|4001|$0.1760|894|$0.2000|1|$0.6400
HLMP-6400-F0011|Avago Technologies|4220|4001|$0.1760|894|$0.2000|1|$0.6400
WSL2010R0330FEA|Vishay Dale|24|7|$0.6420|1|$0.8560
WSL2512R0500FEA|Vishay Dale|1215|622|$0.2875|131|$0.3220|1|$0.9200
WSL2512R0500FEA|Vishay Intertechnologies|1520|581|$0.2990|105|$0.3450|1|$1.1500
WSL2512R0500FEA|Vishay Intertechnologies|1264|581|$0.2990|105|$0.3450|1|$1.1500
BTS428L2|Infineon Technologies AG|1920|452|$4.0350|202|$4.4385|1|$8.0700
ERJ6ENF3901V|Panasonic Electronic Components|34|557|$0.0600|64|$0.0900|1|$0.2000
ERJ6ENF3901V|Panasonic Electronic Components|34|557|$0.0600|64|$0.0900|1|$0.2000
TC7SU04F(TE85L,F)|Toshiba America Electronic Components|4343|4287|$0.3000|2001|$0.3500|1|$1.0000
390088-2|TE Connectivity Ltd|90|57|$0.1125|23|$0.1800|1|$0.2250
390088-2|TE Connectivity Ltd|48|23|$0.1800|1|$0.2250
390088-2|TE Connectivity Ltd|1026|112|$0.3000|14|$0.4500|1|$1.0000
390088200|POST SHUNT|506|201|$0.1800|43|$0.3000|1|$0.6000
FXL4245MPX|Freescale Semiconductor|42|14|$0.8000|4|$1.2000|1|$1.6000
FXL4245MPX|Fairchild Semiconductor Corporation|2053|1539|$0.5000|334|$0.5200|1|$2.0000
ZTX751|Zetex / Diodes Inc|138|41|$0.3300|9|$0.4950|1|$0.6600
ZTX751|Zetex / Diodes Inc|13|6|$0.5000|1|$1.0000
ZTX751|Zetex / Diodes Inc|319|193|$0.8324|49|$1.0405|1|$2.0810
ZTX751M1TA|Zetex / Diodes Inc|500|668|$0.2600|121|$0.3000|1|$1.0000
ZTX751STOA|Zetex / Diodes Inc|1580|3201|$0.2200|715|$0.2500|1|$0.8000
ZTX751STOB|Zetex / Diodes Inc|3800|715|$0.2500|151|$0.2800|1|$0.8000
AXN340C038P|Panasonic Electronic Components|364|180|$1.5540|82|$1.6800|1|$3.3600
MBC13916NT1|Freescale Semiconductor|17|7|$0.6450|1|$0.8600
F-272T|N/A|1165|1082|$0.6475|217|$0.7400|1|$1.8500
L4940V5|STMicroelectronics|4|4|$2.0400|1|$3.0600
L4940V5|STMicroelectronics|68|64|$0.7963|17|$0.9555|1|$1.5925
L4940V5|STMicroelectronics|7|2|$2.6712|1|$3.5616
L4940V5|STMicroelectronics|400|124|$1.8870|34|$2.0400|1|$3.0600
MC68HC705C8ACFNE|Freescale Semiconductor|1|2|$8.5000|1|$12.7500
626064-0|TE Connectivity Ltd|10631|6001|$0.2200|3078|$0.2500|1|$1.0000
626064-0|TE Connectivity Ltd|6534|2744|$0.4813|1408|$0.5469|1|$2.1875
MM74HC273WMX|National Semiconductor Corporation|464|279|$0.1440|43|$0.1800|1|$0.3200
MM74HC273WMX|Fairchild Semiconductor Corporation|800|610|$0.2626|153|$0.3283|1|$0.6565
MM74HC273WMX_NL|Fairchild Semiconductor Corporation|800|610|$0.2626|153|$0.3283|1|$0.6565
MM74HC32M|National Semiconductor Corporation|40|25|$0.2385|10|$0.4240|1|$0.5300
MM74HC32M|Freescale Semiconductor|480|239|$0.1400|30|$0.2100|1|$0.7000
MM74HC32M|National Semiconductor Corporation|172|30|$0.2100|8|$0.3500|1|$0.7000
MM74HC32M|Fairchild Semiconductor Corporation|8404|5868|$0.2192|2739|$0.2557|1|$0.7305
MM74HC32MTCX|Fairchild Semiconductor Corporation|3234|1853|$0.0840|371|$0.1080|1|$0.2400
MM74HC32MX|Fairchild Semiconductor Corporation|3903|445|$0.0810|57|$0.1125|1|$0.2250
MM74HC32MX|Fairchild Semiconductor Corporation|1926|461|$0.3482|116|$0.4353|1|$0.8705
MM74HCT245WMX|National Semiconductor Corporation|772|201|$0.1800|43|$0.3000|1|$0.6000
MM74HCT245WMX|Freescale Semiconductor|664|201|$0.1800|43|$0.3000|1|$0.6000
MMBD1503A|Rectron Semiconductor|268750|16668|$0.0263|8572|$0.0300|1|$0.1000
MMBFJ112|Fairchild Semiconductor Corporation|25|22|$0.1800|1|$0.2400
MMBFJ112|Fairchild Semiconductor Corporation|5189|2501|$0.1200|209|$0.1600|1|$0.8000
MCR10EZHF3901|ROHM Semiconductor|9190|6668|$0.0200|1001|$0.0300|1|$0.1500
MC68332GCEH25|Freescale Semiconductor|4|1|$23.4000
MC68EN360AI25L|Freescale Semiconductor|23|17|$60.0000|9|$62.5000|1|$65.0000
EXB2HV100JV|Panasonic Electronic Components|4132|1001|$0.0360|126|$0.0500|1|$0.1000
EXB2HV100JV|Panasonic Electronic Components|4132|1001|$0.0360|126|$0.0500|1|$0.1000
EXB2HV100JV|Panasonic Electronic Components|1600|953|$0.0350|115|$0.0525|1|$0.1750
EXB2HV100JV|Panasonic Electronic Components|1600|953|$0.0350|115|$0.0525|1|$0.1750
EXB2HV100JV|Panasonic Electronic Components|3252|557|$0.0600|64|$0.0900|1|$0.2000
EXB2HV100JV|Panasonic Electronic Components|3252|557|$0.0600|64|$0.0900|1|$0.2000
EXB2HV100JV|Panasonic Electronic Components|3960|434|$0.0770|53|$0.1155|1|$0.3850
EXB2HV100JV|Panasonic Electronic Components|3960|434|$0.0770|53|$0.1155|1|$0.3850
EXB2HV100JV|Panduit Corp|3080|434|$0.0770|53|$0.1155|1|$0.3850
EXB2HV100JV|Panduit Corp|3080|434|$0.0770|53|$0.1155|1|$0.3850
EXB2HV100JV|N/A|2065|668|$0.2400|168|$0.3000|1|$0.6000
EXB2HV100JV|N/A|2065|668|$0.2400|168|$0.3000|1|$0.6000
1SS356TW11|ROHM Semiconductor|6000|834|$0.0432|105|$0.0600|1|$0.1200
1SS356TW11|Unknown|1163|279|$0.1200|32|$0.1800|1|$0.4000
1SS356TW11|ROHM Semiconductor|8564|6668|$0.1050|2223|$0.1200|1|$0.6000
TLV1117IDRJR|Texas Instruments|69592|4287|$0.3000|2001|$0.3500|1|$1.0000
TLV1543CDWR|Texas Instruments|891|834|$2.2000|193|$2.4000|1|$6.0000
TLV1543CDWRG4|Texas Instruments|1019|834|$2.2000|193|$2.4000|1|$6.0000
TLV2252IDR|Texas Instruments|16000|690|$1.3200|370|$1.4520|1|$3.5200
ERJ2RKF1302X|Panasonic Electronic Components|89322|76924|$0.0060|26668|$0.0065|1|$0.0750
ERJ2RKF1302X|Panasonic Electronic Components|89322|76924|$0.0060|26668|$0.0065|1|$0.0750
WSL1206R1000FEA18|Vishay Intertechnologies|3725|3557|$0.1980|795|$0.2250|1|$0.7200
WSL20108L000FEA|Vishay Dale|113|70|$0.5040|15|$0.7200|1|$1.4400
WSL20108L000FEA|Vishay Dale|190|118|$1.1676|52|$1.2844|1|$2.3352
WSL20108L000FEA18|Vishay Intertechnologies|9859|6001|$0.2200|3078|$0.2500|1|$1.0000
901-144|TE Connectivity Ltd|4|5|$5.3400|2|$7.1200|1|$10.6800
901-144|Amphenol Corporation|4|5|$5.3400|2|$7.1200|1|$10.6800
901-144|Amphenol Corporation|21|5|$4.6305|2|$6.1740|1|$9.2610
901-144|Amphenol Corporation|19|5|$4.6305|2|$6.1740|1|$9.2610
901-144|Amphenol Corporation|135|101|$4.6280|38|$4.9840|1|$10.6800
901-144|Amphenol Corporation|68|38|$4.9840|5|$5.3400|1|$10.6800
901-144|Amphenol Corporation|61|22|$11.1000|7|$12.0000|1|$13.5000
901-144-2|Amphenol Corporation|2062|1134|$13.4500|542|$14.1225|1|$17.4850
901-144-4|Amphenol Corporation|3|4|$11.2950|1|$15.0600
901-144-8RFX|Amphenol Corporation|35|9|$2.4300|3|$3.2400|1|$4.8600
901-144-8RFX|Amphenol Corporation|9|9|$2.4300|3|$3.2400|1|$4.8600
901-144-8RFX|AMPHENOL RF|36|6|$3.7500|2|$5.0000|1|$7.5000
901-144-8RFX|AMF Inc|4|5|$5.5000|2|$6.2500|1|$7.5000
901-144-8RFX|Amphenol Corporation|44|43|$5.5500|12|$6.0000|1|$9.0000
SE97BTP,547|NXP Semiconductors|1600|1057|$0.6629|212|$0.7576|1|$1.8940
SPC5200CBV400B|Freescale Semiconductor|2|1|$51.1090
180906-0|TE Connectivity Ltd|1034|405|$0.4290|74|$0.4950|1|$1.6500
RJHSE-5384|Amphenol Corporation|302|162|$0.8370|61|$0.9300|1|$1.8600
RJHSE-5384|Amphenol Corporation|36|14|$1.0000|4|$1.6000|1|$2.0000
RJHSE-5384-04|Amphenol Corporation|1|2|$9.7800|1|$14.6700
SDR1005-151KL|Bourns Inc|703|232|$0.3510|66|$0.4320|1|$0.6750
SDR1005-151KL|Bourns Inc|1056|703|$0.2470|127|$0.2850|1|$0.9500
SDR1005-332KL|Bourns Inc|2400|856|$0.2700|232|$0.3510|1|$0.6750
SDR1005-471KL|Bourns Inc|31676|3705|$0.2646|856|$0.2700|1|$0.6750
FOD4118SV|Fairchild Semiconductor Corporation|120|104|$1.6868|11|$1.9463|1|$3.8925
FOD817ASD|Fairchild Semiconductor Corporation|600|140|$0.2400|17|$0.3600|1|$0.8000
NCP1589BMNTXG|ON Semiconductor|2400|501|$0.3200|126|$0.4000|1|$0.8000
4301.0502|Schurter Electronic Components|475|297|$1.5600|104|$1.6900|1|$3.9000
6200.4115|Schurter Electronic Components|360|312|$1.4950|117|$1.6100|1|$3.4500
2SA1576AT106R|ROHM Semiconductor|5368|1112|$0.0324|140|$0.0450|1|$0.0900
2SA1576AT106R|ROHM Semiconductor|2222|371|$0.0900|43|$0.1350|1|$0.3000
2SA1576AT106R|ROHM Semiconductor|1067|519|$0.0644|63|$0.0966|1|$0.3220
2SA1774TLQ|ROHM Semiconductor|2000|668|$0.0500|81|$0.0750|1|$0.2500
2SA1774TLQ|Unknown|2280|371|$0.0900|43|$0.1350|1|$0.3000
2SA1774TLQ|ROHM Semiconductor|27620|22858|$0.0600|10001|$0.0700|1|$0.4000
NACZ102M6.3V8X10.5TR13F|NIC Components Corp|165|26|$0.2400|7|$0.4000|1|$0.8000
NACZ102M6.3V8X10.5TR13F|NIC Components Corp|240|182|$0.2760|46|$0.3312|1|$0.5520
NACZ471M16V8X10.5TR13F|NIC Components Corp|67|57|$0.2360|12|$0.3540|1|$0.4720
BU52021HFV-TR|ROHM Semiconductor|30|14|$1.1400|4|$1.5200|1|$1.9000
DAN222TL|ROHM Semiconductor|39200|21165|$0.0082|1588|$0.0095|1|$0.0945
DAN222TL|ROHM Semiconductor|15676|8001|$0.0875|2668|$0.1000|1|$0.5000
MAX8815AETB+T|Maxim Integrated Products|1786|1112|$1.6500|257|$1.8000|1|$4.5000
MAX8815AETB+T|Maxim Integrated Products|114|90|$1.9500|9|$2.2500|1|$4.5000
MAX8869EUE33+T|Maxim Integrated Products|1608|420|$4.3350|188|$4.7685|1|$8.6700
MAX8869EUE33-T|Maxim Integrated Products|193|82|$2.1450|9|$2.4750|1|$4.9500
MBC13720NT1|NA|963|919|$0.9900|492|$1.0890|1|$2.6400
MMBFJ175|Fairchild Semiconductor Corporation|2312|742|$0.2160|186|$0.2700|1|$0.5400
MMBFJ175LT1|ON Semiconductor|840|333|$0.1206|51|$0.1508|1|$0.2680
MMBFJ175LT1|Motorola Semiconductor Products|1776|223|$0.1500|26|$0.2250|1|$0.5000
MMBFJ175LT1|Motorola Semiconductor Products|1500|186|$0.1800|23|$0.2700|1|$0.9000
MMBFJ177|Fairchild Semiconductor Corporation|2080|1115|$0.1396|224|$0.1795|1|$0.3988
MMBFJ177|Fairchild Semiconductor Corporation|3|1|$0.4200
MMBFJ177LT1|ON Semiconductor|2311|1659|$0.0938|333|$0.1206|1|$0.2680
MMBFJ177LT1|Fairchild Semiconductor Corporation|688|223|$0.1500|26|$0.2250|1|$0.5000
MMBFJ177LT1|ON Semiconductor|2188|2001|$0.1500|168|$0.2000|1|$1.0000
MMBFJ177LT1G|ON Semiconductor|34|11|$0.3600|1|$0.4800
MCR10EZHF4991|ROHM Semiconductor|5541|5001|$0.0030|1001|$0.0100|1|$0.0300
MCR10EZHF4991|ROHM Semiconductor|3200|1001|$0.0100|168|$0.0200|1|$0.0300
MCR10EZHF4991|ROHM Semiconductor|26497|4763|$0.0032|953|$0.0105|1|$0.0315
MCR10EZHFSR047|ROHM Semiconductor|104|39|$0.3954|9|$0.5272|1|$0.6590
TW9903-MBS|Unknown|69|18|$14.0045|6|$15.1400|1|$17.0325
CM05CG470J50AH|KYOCERA Corporation|10000|1668|$0.0090|334|$0.0300|1|$0.0900
CM05CG470J50AH-SAM|KYOCERA Corporation|480000|416668|$0.0021|192309|$0.0024|1|$0.0300
229969-1|TE Connectivity Ltd|1|1|$0.8750
27E893|TE Connectivity Ltd|4|3|$4.0000|1|$6.0000
27E893|TE Connectivity Ltd|4|4|$5.9955|2|$7.9940|1|$11.9910
27E893|TE Connectivity Ltd|1|2|$7.9940|1|$11.9910
27E893|TE Connectivity Ltd|5|3|$11.2308|1|$12.0330
TPS63060DSCT|Texas Instruments|1|1|$3.2400
501646-1200|Molex|4800|3062|$0.4200|1430|$0.4900|1|$1.4000
QS5K2TR|ROHM Semiconductor|22|20|$0.7800|5|$1.0400|1|$1.3000
RB058L150TE25|ROHM Semiconductor|3536|2501|$0.2800|501|$0.3200|1|$0.8000
MAX4080FAUA+T|Maxim Integrated Products|1840|1064|$1.7100|475|$1.8810|1|$3.4200
LMV931MG/NOPB|National Semiconductor Corporation|508|243|$0.6600|62|$0.8250|1|$1.6500
MMA8451QT|Freescale Semiconductor|1|1|$2.5500
LHL08TB3R3M|TAIYO YUDEN|2660|1917|$0.0812|384|$0.1044|1|$0.2320
LK21251R2K-T|TAIYO YUDEN|4000|1588|$0.0980|318|$0.1260|1|$0.2800
LMK212B7105KG-T|TAIYO YUDEN|395|209|$0.0480|36|$0.0960|1|$0.1440
LMK212B7105KG-T|TAIYO YUDEN|1488|1430|$0.0105|287|$0.0350|1|$0.1050
293D106X0025D2TE3|Vishay Sprague|6|1|$0.6000
293D106X0025D2TE3|Vishay Sprague|372|219|$0.1650|46|$0.2750|1|$0.5500
1N5817|Motorola Semiconductor Products|14|1|$0.1500
1N5817|Vishay Semiconductors|12020|10715|$0.0240|2084|$0.0280|1|$0.0800
1N5817|Microsemi Corporation|5030|2084|$0.0280|876|$0.0360|1|$0.0800
1N5817|Fairchild Semiconductor Corporation|4263|2084|$0.0280|876|$0.0360|1|$0.0800
1N5817|MS|3506|2084|$0.0280|876|$0.0360|1|$0.0800
1N5817|Diodes Incorporated|455|251|$0.0400|64|$0.0600|1|$0.0800
1N5817|Diodes Incorporated|142|64|$0.0600|1|$0.0800
1N5817|Taitron Components Inc|85|64|$0.0600|1|$0.0800
1N5817|Motorola Semiconductor Products|84|64|$0.0600|1|$0.0800
1N5817|TCI|51|1|$0.0800
1N5817|Motorola Semiconductor Products|44|1|$0.0800
1N5817|ON Semiconductor|40|1|$0.0800
1N5817|Taiwan Semiconductor|40|1|$0.0800
1N5817|National Semiconductor Corporation|37|1|$0.0800
1N5817||28|1|$0.0800
ERJ2RKF1693X|Panasonic Electronic Components|10000|3334|$0.0045|668|$0.0150|1|$0.0450
